StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2_Browser,Q2_Version,Q2_Operating System,Q2_Resolution,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q15,Q17,Q18,Q19,SC0,DeviceIdentifier,workerId,assignmentId,hitId
7/24/20 14:59,7/24/20 15:02,0,70.114.73.101,100,198,1,7/24/20 15:02,R_DjAkSESINQzJJ97,,,,,32.769104,-96.6053009,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1366x768,45,1,4,1,1,5,1,2,1,1,,4,3,69,,A1K581IY10MNC0,32AT8R96GL9T8WWLDNH49MSWPO6SUS,3RHLQY6EDT4L3PLUAOQVDZCFJA34DY
7/24/20 15:01,7/24/20 15:03,0,73.133.161.63,100,113,1,7/24/20 15:03,R_33Dp0huOLIiaAI0,,,,,39.21240234,-76.87760162,anonymous,EN,0.9,Safari,13.1.1,Macintosh,2560x1440,21,2,5,3,1,6,2,2,2,1,,4,3,52,,A36HLORY5EEG4X,3EJPLAJKEMG57XSYCXD9P9BJ9HOZ62,3B9J25CZ25DU0IHR0TR2RWA3CQUCSD
7/24/20 15:02,7/24/20 15:03,0,174.218.143.56,100,87,1,7/24/20 15:03,R_XSRQslCYizHDsqt,,,,,33.97070313,-84.3246994,anonymous,EN,0.9,Chrome,83.0.4103.119,CrOS x86_64 13020.87.0,1200x750,11,2,4,3,2,6,1,1,1,,1,4,3,39,,A30P5YPR804NB3,37W3JXSD6683WMXZ7TOU9W1URPCYWA,3R0WOCG21M9KKNF9PUHDQ3A9INQUDA
7/24/20 14:59,7/24/20 15:04,0,174.241.138.186,100,315,1,7/24/20 15:04,R_vw3jCTsLtokqD2F,,,,,38.26339722,-85.67299652,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,18,1,2,3,1,3,2,2,2,,1,3,2,40,,A2V7ZDQ9KFTCWV,3TXWC2NHNZQVO48IFCMDDQ5IC3WS91,3RZS0FBRWKAXNQ1Z8CN8WR5SP6NCPX
7/24/20 15:02,7/24/20 15:04,0,75.83.84.2,100,105,1,7/24/20 15:04,R_3kbNhqi63wpt97P,,,,,34.18510437,-118.7705994,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1680x1050,5,1,3,3,2,5,1,2,2,1,,4,3,32,,AJO0UHPF6NEHU,33M4IA01QG19OLQ333SM3JM4X44XR1,3RHLQY6EDT4L3PLUAOQVDZCFJA34DY
7/24/20 15:03,7/24/20 15:04,0,66.97.56.48,100,72,1,7/24/20 15:04,R_2TNKB0t334dnZOd,,,,,30.06030273,-90.55180359,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,19,2,2,3,1,5,1,1,1,,1,3,3,42,,A26SW58LO86W4T,3S3AMIZX3U5RKDW3U61FKHKQHLQCD9,378G7J1SJLY24XIEGP7YE9DR3F3EWN
7/24/20 14:55,7/24/20 15:05,0,24.193.86.11,100,567,1,7/24/20 15:05,R_1IW70Cm7IWYczxu,,,,,40.56970215,-74.11840057,anonymous,EN,0.9,Edge,83.0.478.64,Windows NT 10.0,1280x720,33,2,4,1,2,5,1,2,2,,2,4,3,61,,ALAOEYIYW0CW7,31LM9EDVOLSNE3TMTSW43Q9FL9ZJNA,3V0TR1NRVA2N5IIIQEZTNY49Y76A42
7/24/20 14:58,7/24/20 15:05,0,162.211.39.81,100,432,1,7/24/20 15:05,R_tYUjVwIZVtAJ5yF,,,,,38.00120544,-84.53250122,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,18,2,2,3,2,5,1,2,2,1,,4,2,44,,A2FTBHDLWYTGDD,33PPUNGG385YTGQI4LG7042F541RZR,32FESTC2NHQAFV9VPYM26XSRXNEUCA
7/24/20 15:04,7/24/20 15:06,0,24.102.82.71,100,87,1,7/24/20 15:06,R_1NxC59oodRDl2sV,,,,,40.77870178,-73.91320038,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1366x768,33,1,4,3,3,7,1,1,1,,1,4,3,62,,A23Z7125ASTIPY,3S4AW7T80BI7NL7GE8TLKWG7YHBL4L,3CZH926SICEQVVZU6J1FJHU0JM44ER
7/24/20 15:06,7/24/20 15:07,0,23.117.136.171,100,66,1,7/24/20 15:07,R_20VGbXLYV9hdMsW,,,,,37.27949524,-97.38780212,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,17,2,3,3,3,2,2,2,2,1,,3,3,43,,A3FWYOGYM4ESVH,35LDD5557A4C75E4ZCHGRQKSV8RMKE,33N1S8XHHML7ERT7FOWQ6TOFV82Z1E
7/24/20 15:06,7/24/20 15:08,0,98.235.226.174,100,116,1,7/24/20 15:08,R_2rhVZH0ToyYaAOB,,,,,40.30619812,-76.88410187,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,39,1,2,4,3,3,2,2,2,,1,1,2,62,,A36J3B52WIL3RR,3B4YI393V9WDTJ4HOIM4ULA84RMSSD,3V0TR1NRVA2N5IIIQEZTNY49Y76A42
7/24/20 15:06,7/24/20 15:08,0,104.186.213.70,100,120,1,7/24/20 15:08,R_1I4B0oWApIgOdgR,,,,,42.99229431,-87.99320221,anonymous,EN,0.9,Safari,13.1.1,Macintosh,1440x900,51,2,3,3,2,3,1,2,2,,1,4,3,77,,A336GQ1NDUOWCX,3WQ3B2KGE8GEIDOL0DLP8VDZA3NB1B,3YKP7CX6G2FP7F5TYQXWLL8P7RH7BE
7/24/20 15:07,7/24/20 15:08,0,68.45.44.228,100,86,1,7/24/20 15:08,R_2frGQwRyUwp3BDZ,,,,,39.13969421,-86.51409912,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,15,2,4,3,3,1,2,2,2,1,,4,3,42,,A2POAB7MCEIRVI,39RP059MEHTBE2AATZ4NSN128EIBMJ,3YKP7CX6G2FP7F5TYQXWLL8P7RH7BE
7/24/20 15:07,7/24/20 15:09,0,76.26.93.151,100,101,1,7/24/20 15:09,R_yVABNNBfItZfHax,,,,,38.40769958,-82.44049835,anonymous,EN,0.9,Safari,13.1.1,Macintosh,1280x800,50,1,2,3,2,5,1,2,2,,1,4,3,76,,AWLH9OJO08OU2,386CSBG1OZMWT5R7P1UWYGZF4E56QH,30EMX9PEVKJCJGTFS680FFNBHZ2SK5
7/24/20 15:07,7/24/20 15:09,0,73.81.166.216,100,114,1,7/24/20 15:09,R_Uu9Bm0IZQdwMNq1,,,,,40.11360168,-74.93959808,anonymous,EN,0.9,Firefox,78,Windows NT 6.1,1536x864,39,1,3,3,2,5,1,2,2,1,,4,3,66,,A2DOOA7AVH088C,3D3VGR7TA0FX8NJPJELYW3X0Q94R3W,30EMX9PEVKJCJGTFS680FFNBHZ2SK5
7/24/20 15:07,7/24/20 15:09,0,70.160.159.138,100,129,1,7/24/20 15:09,R_2v5QY5lkFkKgLb4,,,,,36.7322998,-76.03630066,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1366x768,48,2,6,2,3,6,1,1,1,,2,4,3,79,,A2H4LJ4CXZQ304,308XBLVESI42BIN2Y704EMVCE1HRBN,341H3G5YF0E7728PJ5SQSO55QGWZ0B
7/24/20 15:08,7/24/20 15:09,0,192.181.162.135,100,90,1,7/24/20 15:09,R_1QLtTBzGYaghZ4r,,,,,39.3480072,-84.11630249,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1536x864,36,2,2,3,3,5,2,2,2,1,,4,3,65,,A2PEWLBATA6HAA,3XCC1ODXDLBPFOPRHPXU9BQB01IRQZ,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 15:08,7/24/20 15:09,0,173.21.74.95,100,97,1,7/24/20 15:09,R_3fSLTKIZmPhjZhS,,,,,41.74409485,-91.61319733,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1920x1080,16,2,5,3,1,5,1,1,2,1,,2,1,40,,A140YK07NHCPOF,3ZSY5X72NXBMUCCB2C5QK6VBL00ROR,3HXCEECSQMT44X4ARD3ZKGZP2TBYZB
7/24/20 15:09,7/24/20 15:10,0,98.26.17.209,100,61,1,7/24/20 15:10,R_2y9KEEtlKRDqTET,,,,,35.9151001,-79.09719849,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,34,1,2,3,2,5,2,2,2,,1,4,3,61,,A38SQ8KCQ1GR06,3TY7ZAOG5FKF4R7XA7UITTDFS5R0KI,3HXCEECSQMT44X4ARD3ZKGZP2TBYZB
7/24/20 15:09,7/24/20 15:11,0,73.52.246.28,100,82,1,7/24/20 15:11,R_3iX7ceGaAPtZtft,,,,,40.3052063,-79.54180145,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1440x900,39,2,2,3,2,5,1,2,2,1,,2,3,64,,A5YRHJAYCFEM,3GNCZX450INCGV2VF1WJEGBRV19APK,3R0WOCG21M9KKNF9PUHDQ3A9INQUDA
7/24/20 15:10,7/24/20 15:11,0,24.239.105.151,100,65,1,7/24/20 15:11,R_3j9GqwHeoRO3V7V,,,,,41.23249817,-80.23400116,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1920x1080,39,2,3,3,3,5,2,2,2,,2,1,1,65,,A2D7IGYPUP48R7,32ZKVD547FNASG20NHZ8WOSW8N2B34,3M93N4X8HKNH8WNXAL8OE0NY2A2SJ6
7/24/20 15:09,7/24/20 15:12,0,45.18.82.76,100,164,1,7/24/20 15:12,R_3JasRqxcldnk2Uu,,,,,35.26119995,-120.6549988,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1680x1050,5,1,2,4,2,3,1,2,2,1,,3,3,29,,A20R9K3NM82YRK,3UXUOQ9OKEXNAPYVJF22EUK6V73A7D,3P0I4CQYVY7OGOV3A3AUJL757H8WO8
7/24/20 15:11,7/24/20 15:12,0,73.52.103.174,100,56,1,7/24/20 15:12,R_D2FShC9cMj0fmNj,,,,,41.38999939,-75.66359711,anonymous,EN,0.9,Edge,84.0.522.40,Windows NT 10.0,1366x768,39,1,3,3,3,6,1,1,1,,1,2,2,63,,A369TV2ZTHDKLS,3G2UL9A02DEMNNMST2LQYPIKZOD67J,3CZH926SICEQVVZU6J1FJHU0JM44ER
7/24/20 15:10,7/24/20 15:12,0,68.195.124.25,100,85,1,7/24/20 15:12,R_1rNageD6aVdp4HQ,,,,,40.46359253,-74.27839661,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,2560x1440,31,1,2,3,3,5,2,2,2,1,,4,2,58,,A3JHQKY4GRVW3S,3E337GFOL98DN13LLMB16DHZTHLNGD,33N1S8XHHML7ERT7FOWQ6TOFV82Z1E
7/24/20 15:08,7/24/20 15:12,0,71.175.227.18,100,275,1,7/24/20 15:12,R_Q0RTkCJKJg9XHIB,,,,,40.625,-75.39530182,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1088x612,39,2,6,3,4,3,1,1,1,,1,4,3,68,,A20Z6YO39093OJ,3X4MXAO0BGOUZLLDTYW0108XO2ZWR8,378G7J1SJLY24XIEGP7YE9DR3F3EWN
7/24/20 15:11,7/24/20 15:13,0,67.162.78.231,100,91,1,7/24/20 15:13,R_PYS2Vl7jbJh8ATv,,,,,41.63999939,-88.07170105,anonymous,EN,0.9,Edge,18.18363,Windows NT 10.0,1366x768,14,1,2,3,3,4,2,1,2,,1,3,3,39,,A3BPJK7XSOHXM4,32AT8R96GL9T8WWLDNH49MSWPO8SUU,3R0WOCG21M9KKNF9PUHDQ3A9INQUDA
7/24/20 15:09,7/24/20 15:13,0,98.169.72.113,100,230,1,7/24/20 15:13,R_2Ww1eBUtBw6QsDn,,,,,38.84519958,-77.46510315,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1366x768,48,1,3,"1,3",3,5,2,2,2,1,,2,1,74,,A3JTWZSPX464IW,338JKRMM26ZK3E47WOOE57909AZAHF,3V7ICJJAZAGSOSNAWSZPI9OFGPR4BR
7/24/20 15:10,7/24/20 15:13,0,68.205.72.60,100,184,1,7/24/20 15:13,R_1NCAnAGmLmRR0M8,,,,,28.55039978,-81.1832962,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,10,2,6,2,3,4,2,2,2,1,,4,3,41,,A3ASK7MW6P4RZQ,3TU5ZICBRD1JXJAVIGRUIUV6A9V8Q5,33N1S8XHHML7ERT7FOWQ6TOFV82Z1E
7/24/20 15:11,7/24/20 15:13,0,96.58.163.136,100,118,1,7/24/20 15:13,R_2VDVwpM2rmVe6iv,,,,,27.78889465,-82.71920013,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1920x1080,10,1,2,3,3,3,1,2,2,2,,1,1,31,,A39D66USAXOI94,3Y5140Z9DXGRMDLTRPOWVEZA89EIPW,3P0I4CQYVY7OGOV3A3AUJL757H8WO8
7/24/20 15:12,7/24/20 15:14,0,108.238.26.189,100,130,1,7/24/20 15:14,R_wT7cwmvSyNmEIy5,,,,,40.03259277,-82.87989807,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1368x912,36,1,4,3,1,6,2,2,2,1,,3,1,62,,AUB2I82NRWV29,3HPZF4IVNMTUIORUQ2OTX2URZ9XYC4,3RHLQY6EDT4L3PLUAOQVDZCFJA34DY
7/24/20 15:13,7/24/20 15:14,0,73.72.4.111,100,70,1,7/24/20 15:14,R_3NQzbnK8dHNQ9DE,,,,,41.90249634,-87.67259979,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1504x1003,14,2,2,3,2,6,1,2,2,,1,4,3,42,,ASVU8IUWURJTW,3L4PIM1GQTGYOQGD8ZEOMXTDZA0YRA,3P0I4CQYVY7OGOV3A3AUJL757H8WO8
7/24/20 15:13,7/24/20 15:14,0,75.130.218.171,100,49,1,7/24/20 15:14,R_9GH1kg1nMzkYDm1,,,,,38.57929993,-90.42199707,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,26,2,2,3,2,3,1,2,2,,1,4,3,51,,ADQYBLW89856C,3H7Z272LX77TCETZCSL9NUR2PD8PLH,3VJ4PFXFJ37MMGCX5KQB0223XKTUA8
7/24/20 15:12,7/24/20 15:14,0,72.181.106.118,100,118,1,7/24/20 15:14,R_2rMUDuw2x8LztMA,,,,,29.44110107,-98.49359894,anonymous,EN,0.9,Edge,84.0.522.40,Windows NT 10.0,3000x2000,45,1,6,3,3,5,1,1,1,,1,3,2,72,,A2TDZD3MQBHNK1,3OLQQLKKNSPJKXG90TTLD3F67H1JEO,3N2YPY1GI6YPP8I9QF22S7UDW61EVD
7/24/20 15:13,7/24/20 15:15,0,99.58.106.25,100,129,1,7/24/20 15:15,R_roRQRPhBl7jqILv,,,,,41.74159241,-87.9375,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,14,1,2,3,2,5,1,1,2,,1,4,2,38,,AMWC6UATJGUCZ,36NEMU28XFD3258LOQ0JF1ENIF1MWB,32FESTC2NHQAFV9VPYM26XSRXNEUCA
7/24/20 15:14,7/24/20 15:15,0,100.6.54.17,100,83,1,7/24/20 15:15,R_1DLS38NzEwz65qB,,,,,40.45620728,-79.81629944,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1600x900,39,2,3,3,1,5,2,2,2,,1,2,2,64,,A7VQJN8H4QMI6,3URFVVM165IQ98IZ8FBC5FPZC38UZ1,3V0TR1NRVA2N5IIIQEZTNY49Y764AW
7/24/20 15:12,7/24/20 15:16,0,184.103.146.12,100,193,1,7/24/20 15:16,R_3PYt0QPGvzIzsgW,,,,,33.5092926,-112.0562973,anonymous,EN,0.9,Edge,83.0.478.58,Windows NT 10.0,1600x900,3,2,3,3,3,5,1,2,2,2,,3,3,32,,AO6U5FZNBQWQH,3VP0C6EFSGW58QTFX8NFH7FAUD8M6A,341H3G5YF0E7728PJ5SQSO55QGWZ0B
7/24/20 15:14,7/24/20 15:17,0,72.36.35.168,100,124,1,7/24/20 15:17,R_54kUe0T22G6zOJX,,,,,43.77580261,-108.3839035,anonymous,EN,0.9,Chrome,83.0.4103.116,Windows NT 10.0,1920x1080,52,2,5,3,2,4,2,2,2,1,,4,3,82,,A31XUQFSE7CCZX,34QN5IT0TZRV9Q5W1IXF3O4OX5Y080,3V0TR1NRVA2N5IIIQEZTNY49Y764AW
7/24/20 15:17,7/24/20 15:18,0,73.92.133.158,100,72,1,7/24/20 15:18,R_3IRz5gMeVJlMvVq,,,,,37.89379883,-122.530304,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1440x900,5,1,1,3,2,2,1,2,2,1,,3,2,25,,AJZEXCH1TSUE1,36W0OB37HWEL4MCF8G4DM009IV3HZK,3VQTAXTYN3LR5QHPBYQ7VDM9F2EUB3
7/24/20 15:12,7/24/20 15:18,0,70.251.191.230,100,351,1,7/24/20 15:18,R_dp4BtS8UpDk8GGZ,,,,,30.4420929,-97.6339035,anonymous,EN,,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,45,2,5,2,3,3,1,1,2,1,,4,3,72,,A2179410P3XBIQ,3WQ3B2KGE8GEIDOL0DLP8VDZA3P1B3,3B9J25CZ25DU0IHR0TR2RWA3CQUCSD
7/24/20 15:17,7/24/20 15:20,0,73.242.131.83,100,163,1,7/24/20 15:20,R_1gCL8mL6nzGfmqb,,,,,35.13490295,-106.6401978,anonymous,EN,0.9,Chrome,83.0.4103.112,CrOS x86_64 13020.82.0,910x512,32,2,4,4,2,2,2,2,2,,1,4,3,60,,AK3D3IW6A2UDE,3BDCF01OGXUNLSL03FHS0LKETICYLL,3V0TR1NRVA2N5IIIQEZTNY49Y764AW
7/24/20 15:21,7/24/20 15:22,0,24.17.146.186,100,74,1,7/24/20 15:22,R_2qqpgShwHTPaM7u,,,,,47.2230072,-122.5361023,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1920x1080,49,1,2,1,2,2,1,2,2,1,,4,2,69,,A35FP2CRF008TU,308XBLVESI42BIN2Y704EMVCE1KBRA,3VQTAXTYN3LR5QHPBYQ7VDM9F2EUB3
7/24/20 15:22,7/24/20 15:22,0,107.77.192.113,100,16,1,7/24/20 15:22,R_2VqKpSB6cwabShq,,,,,42.4651947,-83.37129974,anonymous,EN,0.9,Chrome iPhone,84.0.4147.71,iPhone,414x736,,,,,,,,,,,,,,,,A2UX69SECA5F5F,3GDTJDAPVUBSC4C3QNKD1LB1080M8Y,3H781YYV6TIACGEKLK2NRP6SZLLETX
7/24/20 15:20,7/24/20 15:22,0,75.110.136.165,100,108,1,7/24/20 15:22,R_0CH5s2Tx5uAU4Zr,,,,,35.09869385,-77.10449982,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,34,2,6,3,3,5,2,2,2,2,,3,3,67,,A2Y2ZIFWWTF64J,3X31TUMD7XMQVMAXRQAJMY94MX4L1B,378G7J1SJLY24XIEGP7YE9DR3F3EWN
7/24/20 15:20,7/24/20 15:22,0,146.115.152.252,100,141,1,7/24/20 15:22,R_1rpPI7mb5T5lw9G,,,,,42.30259705,-71.43060303,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1366x768,22,2,3,3,2,6,1,2,1,,1,4,3,50,,AKZUP3VY594E8,39GXDJN2OTEB2R6C4FL4OHUER1A8VZ,3MJ9GGZYO36D243VM0G5UJ7BETAA26
7/24/20 15:23,7/24/20 15:24,0,24.0.181.176,100,81,1,7/24/20 15:24,R_1NCzG23L98SIo2M,,,,,40.55549622,-74.28549957,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1366x768,31,2,3,1,2,6,2,2,2,1,,4,3,59,,A21HKKY734LWFV,3A1COHJ8NJV6KQBSZQ409G35JMY8H8,3P0I4CQYVY7OGOV3A3AUJL757H8WO8
7/24/20 15:22,7/24/20 15:24,0,69.113.223.91,100,152,1,7/24/20 15:24,R_1CC4nUccxxvpolL,,,,,40.74240112,-74.03250122,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,31,1,4,7,1,6,1,1,2,,1,1,2,58,,A3I5P7QF8N9LPW,3GS6S824SQX9KNTL0RFJSG3NN5DWNN,3YD0MU1NC21KO501SCX0QAOJP9W7AJ
7/24/20 15:24,7/24/20 15:25,0,63.157.152.226,100,55,1,7/24/20 15:25,R_1HpG63YocYwmkt9,,,,,44.94020081,-93.21880341,anonymous,EN,0.9,Firefox,78,Macintosh,1680x1050,35,1,3,3,3,6,2,2,2,,1,2,1,61,,A1K75VLU3943YZ,3VZLGYJEYLAIQCCUDKMZPMO36LRXZY,3CZH926SICEQVVZU6J1FJHU0JM44ER
7/24/20 15:22,7/24/20 15:25,0,172.58.158.160,100,162,1,7/24/20 15:25,R_1Ltb58HAqDEZa9k,,,,,35.2315979,-80.84279633,anonymous,EN,0.9,Chrome,78.0.3904.92,CrOS x86_64 12499.51.0,1366x768,34,2,4,3,2,6,1,2,2,1,,4,3,64,,AKWI425VATYJM,3NG53N1RLVJYX79GI3C5IP5W5DBP8X,3VQTAXTYN3LR5QHPBYQ7VDM9F2EUB3
7/24/20 15:21,7/24/20 15:25,0,174.104.177.205,100,235,1,7/24/20 15:25,R_1eDL6jq6JExd0SX,,,,,41.5052948,-81.55660248,anonymous,EN,0.7,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,33,2,2,3,1,4,1,1,1,,2,1,1,52,,A10NKW3Q1T9IEN,39OWYR0EPKR1L0B4H4EU58FUWMRYFH,3HXCEECSQMT44X4ARD3ZKGZP2TBYZB
7/24/20 15:25,7/24/20 15:26,0,63.157.152.226,100,30,1,7/24/20 15:26,R_2Bsqv6cFoszFoXx,,,,,44.94020081,-93.21880341,anonymous,EN,0.7,Firefox,78,Macintosh,1680x1050,35,1,3,3,3,6,2,2,2,1,,2,1,61,,A1K75VLU3943YZ,3VZLGYJEYLAIQCCUDKMZPMO36LRXZY,3CZH926SICEQVVZU6J1FJHU0JM44ER
7/24/20 15:24,7/24/20 15:26,0,108.207.139.106,100,89,1,7/24/20 15:26,R_3nHKnbyp9eFSCOD,,,,,26.11470032,-80.36720276,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1366x768,10,2,4,3,3,6,2,2,2,,1,2,1,38,,A2X64YYEIS2KBS,3SBEHTYCWN3LVRDUICKF85SMCEKIYT,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 15:24,7/24/20 15:26,0,173.79.231.235,100,136,1,7/24/20 15:26,R_3lRMiZzuPVh0ssC,,,,,38.67590332,-77.31569672,anonymous,EN,0.9,Firefox,78,Windows NT 6.3,1600x900,48,4,3,7,3,3,2,2,2,1,,4,2,81,,A2JUELKWP5O5FB,3YT88D1N08YBLJ6UTUC1VRBMVHE3KJ,378G7J1SJLY24XIEGP7YE9DR3F3EWN
7/24/20 15:24,7/24/20 15:26,0,172.58.231.49,100,116,1,7/24/20 15:26,R_2us4e30PnKkwliy,,,,,40.83120728,-73.90670013,anonymous,EN,0.9,Edge,84.0.522.40,Windows NT 10.0,1093x615,5,2,5,3,3,5,2,2,2,,1,4,3,37,,A1M9CV85BU3AML,3COPXFW7XBCIS8BHRS988UEN0D6KPC,3M93N4X8HKNH8WNXAL8OE0NY2A2SJ6
7/24/20 15:27,7/24/20 15:28,0,24.218.121.153,100,100,1,7/24/20 15:28,R_23agrGJ9PUh1NGV,,,,,42.17550659,-71.05400085,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,22,2,1,2,2,2,2,2,2,,1,4,3,45,,AUDA9E018TB2B,3F6HPJW4JD0DV14SE8HZ0S0PCANW2X,3XDSWAMB22SIN22E8P2XWWV2U29CQO
7/24/20 15:26,7/24/20 15:28,0,68.201.248.151,100,125,1,7/24/20 15:28,R_bd5KwQgpNJbZ26d,,,,,29.38310242,-98.39600372,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,45,1,3,3,1,2,2,2,2,1,,2,1,65,,A330C12AD50RWF,3G5W44VEU7ICFVIIO9JLEL0VZMJKG8,3VJ4PFXFJ37MMGCX5KQB0223XKTUA8
7/24/20 15:29,7/24/20 15:30,0,72.86.40.167,100,45,1,7/24/20 15:30,R_1rPOCu7v08K4gTP,,,,,39.18209839,-77.5358963,anonymous,EN,0.7,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,48,1,2,3,2,3,2,2,2,,1,4,3,73,,A1M56SWPFNJHDK,3YT88D1N08YBLJ6UTUC1VRBMVHF3KK,32W3UF2EZOLBYXFGASVKTTUXYAR4CY
7/24/20 15:28,7/24/20 15:30,0,174.253.10.132,100,154,1,7/24/20 15:30,R_2viQXCttAmDM0cY,,,,,35.25219727,-80.82630157,anonymous,EN,0.9,Chrome,84.0.4147.89,Linux x86_64,320x658,42,2,2,4,3,6,2,2,2,1,,4,3,73,,AQY3P7G18A43H,3UWN2HHPUY5GD6CCGM5IVR02HSISN5,30EMX9PEVKJCJGTFS680FFNBHZ2SK5
7/24/20 15:29,7/24/20 15:31,0,98.230.219.97,100,130,1,7/24/20 15:31,R_20NZ0xzEf2533LW,,,,,32.32240295,-106.8041,anonymous,EN,0.9,Chrome,75.0.3770.142,Macintosh,1440x900,32,2,4,3,1,6,2,2,2,,1,3,2,60,,A19AGGT81I9VFD,3VSOLARPKB9R4NN3PXLC5IX6KN393W,3VQTAXTYN3LR5QHPBYQ7VDM9F2EUB3
7/24/20 15:30,7/24/20 15:31,0,67.87.1.27,100,65,1,7/24/20 15:31,R_2YtFkJB0I5Gc5l2,,,,,40.89050293,-74.05039978,anonymous,EN,0.9,Chrome,83.0.4103.97,Windows NT 10.0,1536x864,31,2,4,3,2,4,1,1,1,,1,4,3,57,,A3246QU7ZDBXE5,3G0WWMR1UVK40QXZOIGD0RL1Z4YNQC,3CIS7GGG65JPCTT9LPSXWLSUIZSEUO
7/24/20 15:31,7/24/20 15:33,0,73.125.245.208,100,117,1,7/24/20 15:33,R_1msyGI5iDaRRtJF,,,,,26.1374054,-80.16840363,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,10,2,4,"2,4",2,3,1,2,1,,1,4,3,39,,A2690V2RCRINAG,30BXRYBRP4XHAR7AXTK6NW6R1T6WHG,3M93N4X8HKNH8WNXAL8OE0NY2A2SJ6
7/24/20 15:31,7/24/20 15:33,0,73.184.85.149,100,103,1,7/24/20 15:33,R_1JW56aH4Fu41VgC,,,,,33.76570129,-84.29509735,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.3,1366x768,11,1,4,3,2,5,2,2,2,1,,4,3,40,,A15H9IXCEYFQON,3J4Q2Z4UTY3UNK6DGJ70WAYSSG2QW6,341H3G5YF0E7728PJ5SQSO55QGWZ0B
7/24/20 15:32,7/24/20 15:33,0,73.23.253.206,100,79,1,7/24/20 15:33,R_1kFZIPgqQenLvDG,,,,,26.53669739,-81.94460297,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,2048x1152,10,1,6,3,1,3,2,2,2,,1,4,3,38,,A29QB13X43UMR8,35USIKEBNRGBQ8EF992FUM4AZ3MN6F,3H781YYV6TIACGEKLK2NRP6SZLLETX
